read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
d4e94cd6-6f42-4dd3-8e5c-a84ba5469132	HDR	+	1	7569	27	7496	89	188	7380	7270	0.985095	0.949458	12814	0.982952
894c24ce-848d-42e2-8d01-bfef2d47a2ff	HDR	-	12	7567	24	7521	90	148	7407	7302	0.985824	0.955134	13052	0.98106
a029a7b3-94d6-4c47-af06-51a4edc785ff	HDR	+	1	7569	27	7503	92	184	7384	7275	0.985238	0.949739	12806	0.982307
ec852a38-4b1e-45a2-814b-8811f18d0f07	HDR	+	1	7569	36	7547	88	145	7423	7319	0.98599	0.955982	13120	0.981619
174fc7bd-48b0-4de0-b03c-b38a1ea1c21e	HDR	+	1	7569	27	7512	101	184	7384	7252	0.982123	0.945625	12622	0.981132
4a014baf-0d9b-42c4-9946-9ea641c58d75	HDR	+	1	7569	30	7553	94	139	7429	7320	0.985328	0.955364	13074	0.981633
5c36b3d5-ac44-4a32-859c-5ffd50d49b80	HDR	-	1	7569	15	7462	70	191	7377	7270	0.985495	0.95182	12882	0.984913
7817e0c0-2b5d-4d3d-bdf5-4ed3671084ca	HDR	+	1	7569	28	7536	96	156	7412	7303	0.985294	0.952897	13002	0.981592
5c7b4fa2-2142-4027-bddf-fe61d6e0a9b1	HDR	+	2	7559	27	7530	87	141	7416	7277	0.981257	0.951988	12870	0.984861
5f8f7bfd-893e-43d9-ba30-c8f61fedca10	HDR	-	14	7569	1	7499	61	118	7437	7352	0.988571	0.965336	13522	0.988568
dbabacf6-4a99-4984-8e35-1df64b6a505c	HDR	-	4	7567	19	7503	72	151	7412	7289	0.983405	0.954682	12996	0.984199
5b2ece94-8a8f-47f9-9b96-70a37dba8c30	HDR	-	1	7569	12	7497	91	174	7394	7293	0.98634	0.952213	12924	0.982722
21284285-3c0b-488f-ad4b-1d889287d496	HDR	+	1	7569	28	7522	84	158	7410	7285	0.983131	0.952039	12846	0.983541
29e324f5-e7bd-427e-9532-0b9c717e52a2	HDR	+	1	7569	28	7540	112	168	7400	7245	0.979054	0.943359	12546	0.979484
ffd2860d-c8d4-472f-ba45-16b061ad7d94	HDR	-	1	7569	14	7523	88	147	7421	7284	0.981539	0.951411	12914	0.982914
ed464f68-5881-4027-b784-3dc332029e86	HDR	-	1	7567	14	7477	65	168	7398	7284	0.98459	0.954528	12954	0.985349
44530e1d-5ad9-4570-bf07-99ec87b68043	HDR	+	1	7556	27	7497	91	176	7379	7252	0.982789	0.94847	12706	0.98426
5fcff92b-1104-4bdc-88f0-8037271a1b33	HDR	+	1	7568	30	7545	91	143	7424	7298	0.983028	0.95299	12920	0.98214
c4ad09ff-2c1b-403a-889e-7d11dbe92f84	HDR	+	1	7569	28	7476	64	184	7384	7258	0.982936	0.950996	12848	0.985848
846bbf7e-37ee-4465-80fe-306884220ebe	HDR	+	1	7569	29	7547	87	137	7431	7281	0.979814	0.951143	12846	0.982807
683eb04c-a29b-4564-9c0c-1673dd9329fa	HDR	+	1	5315	28	5282	50	110	5204	5128	0.985396	0.956003	9160	0.985233
e4a38ad5-7d44-4b57-8ddd-3f4afed72ade	HDR	-	1	7569	15	7458	73	198	7370	7265	0.985753	0.950792	12832	0.984504
a1d40308-aee4-430c-afbe-b9340be7efe8	HDR	-	11	7568	0	7444	66	179	7378	7257	0.9836	0.951987	12876	0.988081
f5a3870d-9f3a-420a-80b6-fa95e848c3bd	HDR	+	1	7569	28	7519	100	177	7391	7276	0.984441	0.948878	12798	0.981019
047e069f-353c-452a-96c4-b3dbc248ee76	HDR	+	1	7559	30	7552	105	141	7417	7293	0.983282	0.951716	12926	0.982124
d29f4814-7b2b-4101-8ce8-273c5c6d4c7b	HDR	-	11	7567	0	7484	73	145	7411	7294	0.984213	0.956089	13068	0.986292
8f8c9c2c-b198-4921-a177-d5efc639c11d	HDR	+	1	7569	28	7521	85	160	7408	7273	0.981776	0.950346	12844	0.983015
e77eadb4-a39a-4e0d-bb47-da0deee49fa5	HDR	+	1	7569	27	7528	86	153	7415	7297	0.984086	0.953358	12940	0.983031
00029450-4d43-42ff-bf2c-7d2d594b1c3d	HDR	+	1	7569	27	7578	124	141	7427	7308	0.983977	0.950078	12882	0.981369
49ebf150-94f1-4d09-9cd6-f2ed19c924b5	HDR	-	15	7569	3	7487	92	162	7392	7282	0.985119	0.952393	12876	0.983895
1d9e4fd3-e901-45cd-ba6d-199f9d1ed8c8	HDR	+	1	7569	28	7493	68	171	7397	7292	0.985805	0.95495	13002	0.985085
a36e3e37-a0b5-41ca-898c-00b759f2ea3e	HDR	-	1	7569	14	7480	67	169	7399	7247	0.979457	0.949181	12734	0.985613
b163be36-fb75-4e85-b631-68417a971a6a	HDR	-	1	7569	15	7454	78	207	7361	7228	0.981932	0.945331	12566	0.983959
150aa6e0-d230-4013-a9e2-b6be9de64c3f	HDR	-	9	7569	21	7498	78	161	7399	7294	0.985809	0.954962	13018	0.983256
5b743180-86b5-4362-89bf-2f154343b654	HDR	-	1	7564	15	7497	99	180	7383	7237	0.980225	0.944531	12580	0.980999
061f5fac-200b-44ff-b771-65b0b44fc97f	HDR	+	1	7559	31	7550	93	132	7426	7302	0.983302	0.954385	13050	0.983576
43514dfe-6436-4726-a96b-d58cb2fa0bdc	HDR	+	1	7569	29	7539	88	146	7422	7303	0.983967	0.953892	13022	0.982656
ddd6171e-0e92-44ae-b993-1bb4a14eff9b	HDR	+	1	7569	20	7530	110	168	7400	7284	0.984324	0.948685	12788	0.980782
c122f4c6-133a-4660-b7d2-7e894aa381cc	HDR	+	1	7568	28	7563	89	121	7446	7320	0.983078	0.956113	13112	0.98388
203564e2-9bb4-4ca6-8ee3-075a88fa8c5e	HDR	+	1	7569	28	7549	114	161	7407	7304	0.986094	0.950794	12950	0.979373
16f9ffc8-0052-4852-96a2-349368feadee	HDR	-	14	7569	3	7500	90	148	7407	7301	0.985689	0.955003	13046	0.984057
cf2a3d2f-302a-4a65-aaf3-76d1d5371b1c	HDR	+	1	7569	27	7480	79	194	7374	7233	0.980879	0.945861	12676	0.983987
581a3c04-70ca-40e8-bb55-d4a57cb30a39	HDR	+	1	7559	31	7518	100	171	7387	7260	0.982808	0.948028	12686	0.982575
14f8d27e-d653-4705-97e0-de6e072a9750	HDR	+	28	7569	53	7535	106	165	7376	7248	0.982646	0.947823	12690	0.977083
a02d39e0-3c61-4f12-bd39-463cf602d2f2	HDR	+	1	7569	28	7542	110	164	7404	7272	0.982172	0.947122	12728	0.980143
6aff4104-249a-42fd-adc7-54c0ca67d9a2	HDR	-	1	7569	13	7484	87	184	7384	7272	0.984832	0.949967	12830	0.982961
e53e9aed-bcb1-47b1-80b5-3b0b0e1e863f	HDR	-	1	7569	12	7500	88	168	7400	7287	0.98473	0.951802	12910	0.982997
0db2f57f-85e4-4eeb-9c5b-8309756ea2e8	HDR	+	1	7569	28	7583	118	131	7437	7332	0.985881	0.953942	13086	0.98269
e6a45576-8786-482c-9335-45de7e2b1b7b	HDR	+	1	7559	28	7511	88	163	7395	7290	0.985801	0.95344	12934	0.984556
bd7cd2f7-2b30-4a77-9492-88c19b242855	HDR	+	1	7559	28	7529	81	138	7420	7322	0.986792	0.958502	13246	0.985523
102d43d9-d5db-4ef2-91c5-c24e0798aa29	HDR	+	1	7569	27	7483	81	193	7375	7255	0.983729	0.94849	12718	0.983727
7818f6ab-bf49-4ecd-bb33-3bfab91673ac	HDR	+	1	7569	27	7549	92	138	7430	7298	0.982234	0.952742	12944	0.982414
08f0fa4b-9eae-46ec-8663-6c53d00653c8	HDR	+	1	7566	47	7546	65	131	7434	7335	0.986683	0.961337	13346	0.982943
1f6e88b2-32ec-42c5-8b0f-41eec82ee81a	HDR	-	1	7569	12	7524	92	148	7420	7307	0.984771	0.953916	13022	0.982651
61230bf2-c97c-49fe-a82b-7dec3201743d	HDR	-	1	7569	14	7509	83	156	7412	7312	0.986508	0.955692	13110	0.983285
6cce05b6-fe1b-4c43-a86f-613221188997	HDR	-	1	7569	14	7526	73	129	7439	7352	0.988305	0.962178	13420	0.984646
8844e425-50cd-4fbd-a0ca-05a4886a9e11	HDR	+	1	7569	27	7516	70	149	7419	7322	0.986925	0.958628	13198	0.985259
15ce7609-7861-4287-b7b4-2e7071813865	HDR	+	1	7569	28	7522	81	155	7413	7282	0.982328	0.95202	12924	0.983678
92673826-2855-4d17-a68a-302d2d6f9f1f	HDR	+	1	7559	29	7550	91	128	7430	7316	0.984657	0.956465	13066	0.984106
b362a071-284d-4600-9324-e9ed5fe6579e	HDR	-	1	7569	12	7502	95	173	7395	7259	0.981609	0.947279	12726	0.982202
ac5c4a67-c582-4f04-b0cc-79e73f1397e4	HDR	+	1	7569	27	7506	103	192	7376	7256	0.983731	0.9459	12674	0.981112
770b639a-3062-470e-8450-56daee3f3d03	HDR	-	1	7569	12	7472	75	183	7385	7266	0.983886	0.950674	12888	0.984798
9eafc727-618f-4a54-9c4a-37806eef2da7	HDR	+	1	7569	28	7531	71	136	7432	7346	0.988428	0.961644	13338	0.985023
a91a235d-eb35-45cb-8ef4-ef9276d5d585	HDR	+	1	7569	30	7501	75	172	7396	7250	0.98026	0.94858	12742	0.984165
5560df96-0839-4604-a6d5-343a61e49b25	HDR	-	11	7569	0	7463	84	179	7379	7253	0.982925	0.949097	12760	0.98426
ba482278-0daa-4650-b7a2-96a3c5387c49	HDR	+	1	7569	23	7502	83	172	7396	7272	0.983234	0.950464	12854	0.983903
27ef1e02-d3cd-4848-bd6d-b2efb76994e0	HDR	-	1	7569	12	7457	70	193	7375	7278	0.986847	0.952867	12962	0.985172
008ed268-8516-4a64-b8ec-d8dd55a649aa	HDR	+	1	7569	29	7575	80	102	7466	7361	0.985936	0.962474	13430	0.986522
766fc2dc-71b4-4078-8174-8791eba2e9f7	HDR	-	1	7569	12	7105	88	563	7005	6895	0.984297	0.900601	11812	0.981918
c8b38433-c487-40a3-a654-af60846f59bb	HDR	+	1	311	22	329	3	6	304	298	0.980263	0.952077	526	0.924012
d1d0d704-f7a0-455d-890f-f8dfd2ecac2d	HDR	-	11	7569	0	7481	74	151	7407	7286	0.983664	0.954665	12978	0.986548
60f718ad-4e65-4d1b-817d-68c814005ee2	HDR	+	1	7569	28	7565	75	106	7462	7373	0.988073	0.964674	13500	0.985994
a0e35c1e-46bf-4cbe-931c-41eefba29120	HDR	-	1	7569	12	7485	67	162	7406	7304	0.986227	0.956647	13134	0.985627
5ac4205c-39eb-4c4d-be35-7745209dc49b	HDR	-	14	7569	3	7465	85	178	7377	7265	0.984818	0.950916	12820	0.984388
9a348fec-a1f7-41bc-b623-c6b4c11e0a67	HDR	-	11	7569	0	7476	76	158	7400	7285	0.984459	0.954283	13002	0.986141
b5997218-2a87-44b9-858c-72fbac3d0d19	HDR	+	5	7569	30	7542	93	145	7419	7300	0.98396	0.953376	13000	0.981479
7a576e4e-2cff-49d3-a1a7-8168c805793b	HDR	+	1	7569	28	7543	75	128	7440	7351	0.988038	0.961795	13436	0.984518
ad4d1455-c5ff-487a-a726-2c6804e555fd	HDR	-	11	7569	0	7493	74	139	7419	7300	0.98396	0.956499	13050	0.980312
032d3337-6ffb-44e5-abb2-ddbb8746ac4d	HDR	+	1	7560	28	7536	78	129	7430	7325	0.985868	0.959146	13236	0.985934
8e13aba3-a796-4c73-b332-613a04e5f882	HDR	-	1	7569	15	7480	66	169	7399	7284	0.984457	0.954152	13002	0.985613
4d8aa8c8-23e1-4e3e-a67d-9763f5d4c541	HDR	+	1	7569	28	7525	96	167	7401	7286	0.984462	0.950678	12854	0.982086
d1090aaa-e607-4734-b69d-297acab3d1b9	HDR	-	1	7569	12	7520	90	150	7418	7310	0.985441	0.954557	13056	0.982777
d911da08-ea6b-4674-963c-7fa635a6a3cf	HDR	+	3	7559	29	7538	92	139	7417	7307	0.985169	0.955413	13020	0.983948
335f469c-b072-4871-b11f-dd708658ec91	HDR	+	1	7569	28	7515	94	175	7393	7240	0.979305	0.944923	12590	0.981806
beaaea35-4e05-4452-9c71-58a2a8e03253	HDR	+	1	7569	28	7522	84	158	7410	7280	0.982456	0.951385	12880	0.98315
c8e2454a-fd5b-4030-8edf-9a56224e2c5b	HDR	-	1	7569	12	7479	79	180	7388	7289	0.9866	0.953184	12968	0.984017
96dd866e-a2d3-4348-89a8-16bf60cb64f6	HDR	-	1	7569	14	7544	104	142	7426	7300	0.983033	0.951512	12908	0.981237
7dc72055-3cfc-42a9-8ea7-6b9081859952	HDR	+	1	7559	29	7519	98	166	7392	7275	0.984172	0.950235	12910	0.983109
32445bb3-40f2-4219-a997-c1c539084ac8	HDR	+	1	7569	28	7535	91	152	7416	7284	0.982201	0.951038	12850	0.982252
22f7a526-0d16-487a-ba70-8014510a12d5	HDR	-	1	7569	12	7517	80	143	7425	7335	0.987879	0.959074	13228	0.984095
76b8d50c-2d58-4680-a457-eae449cf1f73	HDR	+	1	7560	28	7508	75	154	7405	7284	0.98366	0.954152	12994	0.986281
4c9213e9-e0b9-4d9f-9a7b-ecbabb71bcda	HDR	-	1	7568	12	7430	71	220	7347	7229	0.983939	0.946452	12612	0.985117
868c70d3-eeb6-4dad-a0b4-59c260d6d3ab	HDR	+	1	7563	7544	15048	72	130	7432	7352	0.989236	0.96306	13412	0.98203
b5a465fa-95a0-4040-90ed-1b4f9f38cc40	HDR	-	1	7569	18	7538	87	135	7433	7359	0.990044	0.961332	13386	0.982551
2f1030aa-4386-4c9a-b1da-bbbb79789f85	HDR	+	3	7555	38	7550	99	139	7413	7282	0.982328	0.951771	12908	0.981464
eb1d3562-26a9-4903-b017-c1e0da7b2a14	HDR	-	1	7559	16	7537	118	155	7403	7264	0.981224	0.946326	12674	0.978198
1666ac08-f3eb-4d0f-a19a-9ce8df554eef	HDR	+	1	7569	22	7551	80	119	7449	7328	0.983756	0.958159	13182	0.984927
421e1286-8244-4249-8f4a-7030a107b75d	HDR	+	1	7569	27	7542	91	144	7424	7299	0.983163	0.952996	12976	0.98253
5ef78ad9-f562-44f5-bc4b-bf2402a0b3c8	HDR	-	1	7569	14	7497	74	159	7409	7289	0.983804	0.953808	12956	0.984323
f5d6432e-f5b7-483c-ba98-1d3e8e4c0a8e	HDR	-	1	7569	13	7516	102	167	7401	7256	0.980408	0.946023	12638	0.981175
5b0f91d9-4467-4fcf-a8c1-c804e9a8bb14	HDR	-	1	7569	12	7449	90	221	7347	7188	0.978359	0.938626	12330	0.982613
d3469483-ab59-4461-a266-0c5be79f327a	HDR	-	1	7560	14	7547	114	140	7419	7312	0.985578	0.952952	13024	0.980312
3b7367c7-c7b0-40d7-b4b2-7f6c86af29f3	HDR	-	2	6925	15	6875	82	145	6778	6646	0.980525	0.948751	11686	0.983174
9afaa431-014f-48d7-b4a6-49c4de2456d2	HDR	+	1	7569	30	7548	120	170	7398	7258	0.981076	0.944069	12560	0.978571
bac56164-dc13-4ecd-b064-8b8f3a7d380d	HDR	+	1	7569	28	7535	96	157	7411	7293	0.984078	0.951592	12948	0.98198
313f2f17-081c-4446-ad5a-2aad71b6680c	HDR	+	1	7569	28	7565	106	137	7431	7315	0.98439	0.953219	12992	0.981897
a003089d-36ef-4846-b7a7-4d3acd4b377a	HDR	+	1	7569	30	7552	105	151	7417	7315	0.986248	0.953343	13034	0.980307
0125d617-686f-4b35-ab18-6610c656f515	HDR	+	6	7569	32	7535	85	145	7418	7318	0.986519	0.956851	13120	0.982647
67a59b34-9b43-4e5b-b3f2-d10f39fb627f	HDR	+	1	7569	31	7575	96	120	7448	7356	0.987648	0.959812	13272	0.984144
e79cadd0-5e2b-4bb7-b7f9-ab75129ebb8f	HDR	+	4987	7569	57	2622	18	35	2547	2522	0.990185	0.97	4662	0.96697
8c52e6f5-83af-421f-88d3-63de4cd6a019	HDR	-	1	7569	14	7486	70	166	7402	7291	0.985004	0.954569	13022	0.985094
20d5bc06-e402-4cf2-baec-60f85274d71d	HDR	-	13	7569	4	7465	77	172	7384	7276	0.985374	0.953229	12966	0.985585
35262068-75c5-4770-99bd-99a6feab593e	HDR	-	1	7569	16	7505	70	149	7419	7286	0.982073	0.953915	12970	0.984867
30d4ee2b-da29-491a-a555-fa921f0e4424	HDR	-	1	7569	12	7494	85	171	7397	7297	0.986481	0.953482	13018	0.983382
70c93a59-a882-4919-be6c-7319e8ca13a1	HDR	-	1	7569	14	7512	92	162	7406	7296	0.985147	0.95248	12948	0.982228
092ef880-a832-4b4d-afcf-cf09580e36f7	HDR	+	1	7569	28	7534	88	150	7418	7277	0.980992	0.950496	12854	0.982777
d77b8beb-ba8d-48d6-ac54-fbf41679bdd8	HDR	-	1	274	14	286	1	2	271	271	1	0.989051	524	0.454698
1ecd6b9b-8c56-478c-95ba-d2cdca102364	HDR	+	1	7569	27	7494	80	181	7387	7230	0.978746	0.945345	12614	0.984146
fde74874-92e1-4e4c-ae15-c0f7136d544c	HDR	-	1	7569	15	7511	98	170	7398	7287	0.984996	0.950561	12882	0.981167
d07600ff-94eb-4d8b-b444-363b3b11b1c0	HDR	+	1	7569	28	7546	87	137	7431	7323	0.985466	0.95663	13150	0.982937
6194cb89-0d31-47c0-aa6e-370699d0a6c1	HDR	+	1	7569	27	7533	90	152	7416	7291	0.983145	0.952076	12910	0.982642
c3317fbc-5403-4d6f-ba3f-e619ccb3faac	HDR	-	1	7569	15	7510	77	150	7418	7279	0.981262	0.952126	12912	0.984081
f9f0b74a-b400-406a-a603-fc03ba04efec	HDR	-	1	7569	14	7525	97	154	7414	7285	0.982601	0.950424	12816	0.981467
8219a522-b188-44d4-aa1b-36ce7907b51b	HDR	-	15	7568	3	7482	80	154	7399	7293	0.985674	0.955457	13062	0.98522
501ea58b-fcc0-4e66-9f10-bb2578880824	HDR	-	1796	2564	14	773	4	13	755	740	0.980132	0.958549	1342	0.946115
04118a61-427d-4711-aa19-2d78ee9c1f7f	HDR	-	1	7569	15	7548	94	129	7439	7338	0.986423	0.957713	13194	0.982955
f8255992-8e19-485b-ad11-b70d07ee5b0a	HDR	+	1	7553	28	7483	89	186	7366	7223	0.980586	0.945295	12604	0.98397
81cdd6a3-a6c2-4cc4-a9ce-14af8ce1292f	HDR	-	1	7569	14	7530	99	151	7417	7293	0.983282	0.951219	12990	0.981604
1b0171b2-f7c7-4503-aace-3ae4cd08dcf6	HDR	-	1	7569	16	7502	97	179	7389	7275	0.984572	0.949119	12766	0.981536
a925e707-f55e-4420-8909-504726373ab6	HDR	-	11	7569	0	7453	71	176	7382	7260	0.983473	0.951632	12846	0.986635
24a1aaf7-9ee2-4cd4-8bcc-78978892a931	HDR	-	1	7569	15	7515	91	159	7409	7303	0.985693	0.953519	12982	0.982365
e17c1785-5a35-4908-a2b1-7862f036f8c7	HDR	-	1	7569	14	7538	86	130	7438	7341	0.986959	0.959106	13294	0.983082
19720026-f77a-4bbb-9863-db74d2f9d8f7	HDR	-	1	7569	12	7481	74	173	7395	7292	0.986072	0.9542	13010	0.984818
3db12504-30b5-4ea7-9d8f-f02b29962f23	HDR	+	1	7569	26	7479	87	202	7366	7218	0.979908	0.942913	12510	0.983051
c947283b-a83e-446c-aded-aa05b21bec10	HDR	-	1	7569	15	7507	88	164	7404	7257	0.980146	0.947884	12730	0.982614
d9c878c9-41be-4005-8d01-fdb35a0d1f01	HDR	+	1	7559	26	7539	107	152	7406	7303	0.986092	0.952772	12940	0.982358
2d2291a4-7503-4cda-a310-be031ba217ac	HDR	+	1	7569	28	7572	96	120	7448	7335	0.984828	0.957072	13190	0.984144
4e0234c0-1208-43a5-9173-bebba57fdf3f	HDR	+	1	7569	27	7548	107	154	7414	7279	0.981791	0.948404	12772	0.980688
32f8bba9-2fdd-4e2c-be09-4dc80e8df31a	HDR	+	1	7569	29	7500	59	156	7412	7279	0.982056	0.954373	13004	0.986688
9a0d0416-b26d-4b00-a60d-8ae1d282b886	HDR	-	1	7569	15	7538	101	146	7422	7297	0.983158	0.951493	12880	0.980967
cc7f2b34-96c6-4109-9e39-2e418242ef01	HDR	-	1	7569	17	7513	74	146	7422	7306	0.984371	0.956032	13080	0.984481
3c5c1ab0-09df-4411-9dd2-33e4f3a4f93d	HDR	+	1	7569	29	7555	103	145	7423	7308	0.984508	0.952679	12960	0.98084
056c9907-c57c-4b58-bfa8-5732c7d55cef	HDR	+	1	7559	27	7561	90	114	7444	7298	0.980387	0.954236	12984	0.984526
d20de003-8c95-471d-91bc-78349fe99f00	HDR	+	1	7569	23	7520	101	172	7396	7283	0.984721	0.949668	12816	0.981292
ca0e8857-8992-4383-ad97-c7648659ce34	HDR	+	1	7569	28	7509	69	156	7412	7319	0.987453	0.958361	13204	0.985245
7ea2437e-199b-4526-be9c-8ad98a28cf69	HDR	-	1	7569	17	7517	72	140	7428	7341	0.988288	0.960864	13314	0.984493
80745186-6b3d-4eb6-a8d2-f4ba681f245f	HDR	+	1	7569	24	7515	87	164	7404	7268	0.981632	0.949445	12814	0.983267
f77b67d4-2591-4785-b098-262f116d2f84	HDR	+	1	7566	29	7527	88	155	7410	7304	0.985695	0.954397	12986	0.982238
762e682e-834a-473b-9606-c9f8a6d28951	HDR	-	11	7569	0	7488	96	166	7392	7303	0.98796	0.954142	13030	0.983633
97cab695-7f5d-48c8-92bf-49eea1fe243d	HDR	-	4	7569	19	7489	67	162	7403	7275	0.98271	0.953223	12924	0.984572
3873f855-456d-450f-b8f0-1eb735b32681	HDR	-	1	7569	15	7496	67	154	7414	7303	0.985028	0.956516	13068	0.985511
b8dd6c92-7b86-4e0f-b97f-c0e4939a1334	HDR	+	1	7569	23	7506	88	173	7395	7276	0.983908	0.950366	12918	0.983378
f9ebe968-cd71-4346-b855-ecaa518f26f5	HDR	+	1	7569	28	7517	86	165	7403	7294	0.985276	0.952966	12918	0.982612
5aeac76f-32f1-4f92-a74d-80c74d3ad769	HDR	+	1	7569	25	7531	100	162	7406	7284	0.983527	0.949922	12784	0.981447
8d15b597-b4c3-4afa-ba2c-24ef80eb9e5e	HDR	-	1	7569	12	7494	79	165	7403	7256	0.980143	0.948869	12748	0.984311
359d215a-35f2-42ff-aaf6-0e20ce205afb	HDR	+	1	7569	30	7536	86	148	7420	7282	0.981402	0.951398	12868	0.982651
7ff1ae38-c7fd-4ffd-9439-3bc2dd1255f8	HDR	-	17	7569	9	7500	84	145	7407	7325	0.988929	0.959272	13236	0.984057
34bbf2f1-04ac-47be-a49e-b86b469c7873	HDR	+	1	7569	28	7539	88	145	7423	7279	0.980601	0.950758	12836	0.982658
e62cdb8f-a345-4473-97bc-f0ba55732673	HDR	+	1	7559	29	7508	86	165	7393	7259	0.981875	0.949634	12792	0.984683
284a9668-ce4c-41cd-976b-4c59317e9cdb	HDR	-	1	7569	12	7456	70	194	7374	7265	0.985218	0.951165	12830	0.985302
328cd8b4-5f2d-45f7-b4a8-bc2f4df32543	HDR	+	1	7560	28	7550	104	141	7418	7272	0.980318	0.948976	12774	0.982517
a47affcd-1adf-4d06-9803-660bb0cbca87	HDR	+	1	7569	29	7500	101	198	7370	7248	0.983446	0.945104	12602	0.980705
e1417d63-6d1d-481f-b359-f6f85b7e0f06	HDR	+	4	7569	34	7502	93	190	7375	7252	0.983322	0.946984	12726	0.98124
e54c400d-0bdb-420b-ae1f-7e8417100429	HDR	-	1	7564	14	7498	73	152	7411	7284	0.982863	0.953903	12962	0.983413
fd513431-0476-4b0d-9c51-b87b6d5ec9d6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2817a0d7-7b24-4143-9420-878af1ca88c8	HDR	+	1	7569	28	7503	73	166	7402	7298	0.98595	0.955111	13042	0.98457
740825e9-8035-441f-aa08-e83cc6ea716d	HDR	-	11	7567	0	7457	72	171	7385	7273	0.984834	0.953461	12976	0.986376
916d6881-ff76-4ad1-8032-0541278e3132	HDR	+	1	7569	25	7542	88	139	7429	7318	0.985059	0.955852	13114	0.983192
2a781fdb-7c76-4e06-ab10-01cf804b076b	HDR	-	11	7569	0	7509	109	158	7400	7270	0.982432	0.94822	12750	0.981953
00e166b6-c5b0-4e8a-8fb3-bcbe94a3c294	HDR	+	1	7569	27	7535	76	136	7432	7330	0.986276	0.958922	13212	0.98424
d0f9fbe3-5e24-44d4-9ceb-fdf644c1f2fd	HDR	-	1	7569	14	7493	81	170	7398	7277	0.983644	0.951366	12908	0.983384
b0bac91a-2fe0-4bbe-80f0-5fa71be5b206	HDR	-	11	7569	0	7470	97	185	7373	7281	0.987522	0.951143	12866	0.983329
a9763dc0-e616-42eb-b8aa-519fd1aeb5ef	HDR	-	1	7569	14	7516	108	174	7394	7284	0.985123	0.948932	12873	0.980247
00f9d644-0c41-4527-8982-2cfa4e93ef1d	HDR	+	1	7569	31	7518	79	160	7408	7264	0.980562	0.949915	12802	0.983537
caa1a9c5-9129-4cd3-b64f-5bdac3fade04	HDR	-	1	7569	14	7495	74	161	7407	7276	0.982314	0.952107	12922	0.984973
a42efc01-504d-4376-b953-a45da4dbeb77	HDR	-	1	7569	15	7542	107	148	7420	7307	0.984771	0.952052	12932	0.980444
c66fa371-e962-4466-899a-1cd1f4cc3eb8	HDR	+	1	7569	28	7534	102	164	7404	7281	0.983387	0.949283	12842	0.980922
7f59c810-e606-4e51-b078-3ad9586c7f12	HDR	-	1	7569	12	7461	60	179	7389	7285	0.985925	0.955034	13040	0.986515
a9ed2ffb-a090-46fc-8f3a-fd8e7b02f4f2	HDR	-	1	7569	14	7515	73	140	7428	7327	0.986403	0.958906	13212	0.984754
f4a6e19e-bb0b-4a68-96f9-70742086442f	HDR	+	1	7559	27	7482	90	193	7365	7233	0.982077	0.945737	12648	0.984362
5a125da4-2b08-4a86-8478-22b0c8190eee	HDR	+	1	7569	26	7549	120	165	7403	7260	0.980684	0.944329	12598	0.978844
5d88aca1-6c14-4f34-a290-0c904a026482	HDR	-	12	7569	23	7466	88	202	7355	7216	0.981101	0.943885	12568	0.981452
42756633-e9bc-4fbe-a080-e74627b3103b	HDR	+	1	7559	27	7573	105	117	7441	7306	0.981857	0.953412	12968	0.983219
e7aca244-7f8a-4e18-b1bf-bf790558a20f	HDR	-	11	7569	0	7473	93	178	7380	7258	0.983469	0.948634	12702	0.984
deb8db8b-bc6f-418d-8b0e-eb735d05ab54	HDR	-	11	7569	0	7473	83	168	7390	7263	0.982815	0.95053	12848	0.985202
a585c2bf-3263-46d9-b655-7f6332014b01	HDR	+	1	7569	30	7502	70	166	7402	7277	0.983113	0.952736	12926	0.984832
6a1114b3-dd02-47b6-b2c3-13fea310025e	HDR	+	1	7560	28	7540	81	128	7431	7326	0.98587	0.958901	13186	0.985544
df73bbbc-34ad-46b4-aa48-796800f63d86	HDR	-	1	7569	15	7494	77	166	7402	7281	0.983653	0.952387	12924	0.984047
568cbbd8-bf5b-4e43-b84b-f0f99a616d22	HDR	+	1	7568	27	7548	103	149	7418	7297	0.983688	0.951369	12886	0.980957
47ef351c-4465-4f03-be5f-479c3b1b7130	HDR	-	1	7569	16	7537	92	139	7429	7327	0.98627	0.956527	13160	0.982022
27a7b830-e440-4aa3-924e-995dd7690708	HDR	-	4	7569	16	7506	74	149	7416	7326	0.987864	0.959026	13226	0.984338
fb2a9726-d6b1-4e71-b737-aa4f6164bedd	HDR	+	1	7569	28	7522	69	143	7425	7310	0.984512	0.957182	13136	0.985532
074ffa16-3e79-433a-bfae-33d5e0245a80	HDR	-	2429	7569	4	5130	67	81	5059	4983	0.984977	0.956981	8950	0.980807
99c87829-e749-45b3-a6b9-98a38a6f7fbd	HDR	+	1	7559	33	7543	73	121	7437	7334	0.98615	0.96108	13332	0.985947
